loannumber,dateapproved,borrowername,borroweraddress,borrowercity,borrowerstate,borrowerzip,loanstatusdate,loanstatus,initialapprovalamount,currentapprovalamount,servicinglendername,jobsreported,naicscode,businesstype,originatinglender,forgivenessamount,forgivenessdate
5371798300,01/25/2021,"GOLDEN PAWS PET CARE SERVICES, LLC",1759 Sturgeon Point Rd,Derby,NY,14047-9602,10/21/2021,Paid in Full,32700,32700,"Evans Bank, National Association",2,812910,Limited  Liability Company(LLC),"Evans Bank, National Association",32906.05,09/14/2021
5651067204,04/27/2020,"PRINCETON REALTY GROUP COMMERCIAL REAL ESTATE SERVICES, LLC",333 N Bedford Road Suite 140,MOUNT KISCO,NY,10549,12/14/2021,Paid in Full,32700,32700,Tompkins Community Bank,1,531210,Limited  Liability Company(LLC),"Tompkins Mahopac Bank, A Branch of Tompkins Community Bank",32623.69,01/07/2021
5769117408,05/13/2020,LEO A MASSARO DDS,4820 West Taft Road,Liverpool,NY,13088,07/08/2021,Paid in Full,32700,32700,Manufacturers and Traders Trust Company,6,621210,Sole Proprietorship,Manufacturers and Traders Trust Company,33042.23,06/08/2021
6196927400,05/14/2020,"VOGUE HAIR STUDIO, CORP",8914 168th st,Jamaica,NY,11432,07/17/2021,Paid in Full,32700,32700,"Capital One, National Association",7,812112,Corporation,"Capital One, National Association",33066.06,06/28/2021
6256887807,06/01/2020,"CHILMARK DENTAL, P.C.",15 Pleasantville Road,Ossining,NY,10562,02/19/2021,Paid in Full,32700,32700,"Citibank, N.A.",2,621210,Cooperative,"Citibank, N.A.",32898.02,01/13/2021
6516877104,04/14/2020,"SIDNEY A ROSMAN, MD PC",112-03 Queens Blvd. Suite 207,FOREST HILLS,NY,11375,05/18/2021,Paid in Full,32700,32700,"Citibank, N.A.",3,621111,Subchapter S Corporation,"Citibank, N.A.",33017.92,04/08/2021
6573057700,05/01/2020,THOMAS H HOPPE DDS,1520 6TH AVENUE SUITE #102,TROY,NY,12180,08/19/2021,Paid in Full,32700,32700,"Bank of America, National Association",4,621210,Sole Proprietorship,"Bank of America, National Association",33083.44,07/07/2021
6664178300,01/27/2021,MOY ENTERPRISES INC.,143 Becker Rd,Greenwich,NY,12834-7712,07/15/2021,Paid in Full,32700,32700,The Adirondack Trust Company,2,238910,Subchapter S Corporation,The Adirondack Trust Company,32823.53,06/15/2021
6833077703,05/01/2020,DAVID J HACHEY,245 Park Avenue 18FL,NY,NY,10167,02/19/2021,Paid in Full,32700,32700,"Citibank, N.A.",1,,Sole Proprietorship,"Citibank, N.A.",32919.82,01/07/2021
6839648106,07/22/2020,"GOOD VS. EVIL BREWING, LLC",7 Stonebreak Rd,Ballston Spa,NY,12020-4425,02/02/2022,Paid in Full,32700,32700,New York Business Development Corporation,7,312120,Limited  Liability Company(LLC),New York Business Development Corporation,32975.93,06/02/2021
6864647210,04/28/2020,"RITA BONICELLI, ESQ., PLLC","67A MAIN ST, Suite 2",EAST HAMPTON,NY,11937-2734,11/20/2021,Paid in Full,32700,32700,Dime Community Bank,2,541110,Limited Liability Partnership,Dime Community Bank,32902.56,12/09/2020
7000258302,01/27/2021,ORIENT EXPERT CORP.,15363 Rockaway Blvd,Jamaica,NY,11434-3641,08/12/2022,Paid in Full,32700,32700,Bank of Hope,3,488510,Corporation,Bank of Hope,33185.57,07/28/2022
7022957109,04/14/2020,MICHAEL BARGINE INC.,921 church street,BALDWIN,NY,11510,02/19/2021,Paid in Full,32700,32700,"Citibank, N.A.",2,238190,Corporation,"Citibank, N.A.",32929.81,12/31/2020
7058848000,06/30/2020,117 BRIGHTON BEACH BAKERY  DELI INC.,117 Brighton Beach Avenue,Brooklyn,NY,11235-8001,02/18/2022,Paid in Full,32700,32700,Loan Source Incorporated,7,445120,Corporation,Northeast Bank,33122.86,11/01/2021
7066537702,05/01/2020,214-15/17 41ST AVE CORP,214-17 41st Ave,Bayside,NY,11361,03/20/2021,Paid in Full,32700,32700,"Citibank, N.A.",8,999990,Corporation,"Citibank, N.A.",32941.62,02/02/2021
7074817300,04/30/2020,CALDWELL'S CUSTOM CONCRETE INC,7653 Parker Hill Road,DANSVILLE,NY,14437,01/12/2021,Paid in Full,32700,32700,Five Star Bank,4,238110,Subchapter S Corporation,Five Star Bank,32900.74,12/22/2020
7092658910,05/05/2021,L J AMBITION INC,RT 32 BIG VALUE PLAZA,VAILS GATE,NY,12584,12/18/2021,Paid in Full,32700,32700,"Readycap Lending, LLC",8,445310,Corporation,"Readycap Lending, LLC",32863.95,11/10/2021
7111197010,04/07/2020,"21 AND COUNTING, LLC",1 CAROLINE ST,SARATOGA SPRINGS,NY,12866-2201,06/16/2021,Paid in Full,32700,32700,Chemung Canal Trust Company,46,722410,Limited  Liability Company(LLC),Chemung Canal Trust Company,33054.25,05/13/2021
7138057700,05/01/2020,MARK E SALZMAN INC.,26 WEST BROADWAY 905,LONG BEACH,NY,11561,01/21/2021,Paid in Full,32700,32700,"Citibank, N.A.",3,541219,Cooperative,"Citibank, N.A.",32907.1,12/23/2020
7193757701,05/01/2020,"THE SILVER SHIELD FOUNDATION, INC.",870 United Nations Plaza First Floor,New York,NY,10017,11/19/2021,Paid in Full,32700,32700,"Citibank, N.A.",2,813410,Non-Profit Organization,"Citibank, N.A.",33177.78,10/21/2021
7248787000,04/07/2020,"RJ APPLEBAUM FAMILY PROVISIONS, INC.",57 Hamilton Avenue,ATLANTIC BEACH,NY,11509-1319,11/20/2021,Paid in Full,32700,32700,Dime Community Bank,4,424490,Corporation,Dime Community Bank,33042.44,04/29/2021
7632378410,02/12/2021,CHILMARK DENTAL P.C.,15 Pleasantville Rd,Ossining,NY,10562-4416,10/14/2021,Paid in Full,32700,32700,"Citibank, N.A.",2,621210,Cooperative,"Citibank, N.A.",32877.12,09/08/2021
7676557106,04/14/2020,"HANNA LESICKA M.D., F.A.A.P., P.C.",217 Calyer Street,BROOKLYN,NY,11222,01/21/2021,Paid in Full,32700,32700,"Citibank, N.A.",4,621111,Subchapter S Corporation,"Citibank, N.A.",32919.33,02/16/2021
7756367903,06/17/2020,MAXH CONSULTING INC,1441 Broadway  Suite 5011,New York,NY,10018-1905,11/11/2021,Paid in Full,32700,32700,BayFirst National Bank,3,541618,Corporation,BayFirst National Bank,33115.69,10/04/2021
7788977108,04/14/2020,"GOLDEN PAWS PET CARE SERVICES, LLC",1759 Sturgeon Point Rd,Derby,NY,14047-9602,04/17/2021,Paid in Full,32700,32700,"Evans Bank, National Association",2,812910,Limited  Liability Company(LLC),"Evans Bank, National Association",32995.64,03/17/2021
7836118404,02/12/2021,DIVERSE PRINTING AND GRAPHICS INC,325 W 38th St Rm 602,New York,NY,10018-2328,08/06/2022,Paid in Full,32700,32700,"TD Bank, National Association",3,424130,Partnership,"TD Bank, National Association",33169.61,07/21/2022
7919407102,04/14/2020,ROCKY POINT SERVICE CENTER INC,557 Route 25A,ROCKY POINT,NY,11778-0001,11/20/2021,Paid in Full,32700,32700,Dime Community Bank,5,447110,Corporation,Dime Community Bank,32909.13,02/16/2021
7964397100,04/14/2020,ROOMIE INCORPORATED,480 State Street,Brooklyn,NY,11217,06/16/2021,Paid in Full,32700,32700,Customers Bank,2,453998,Corporation,"Readycap Lending, LLC",33018.04,05/18/2021
8085977204,04/28/2020,SA & DM MANAGEMENT CORP.,9430 ROUTE 32,FREEHOLD,NY,12431-5709,03/18/2021,Paid in Full,32700,32700,Trustco Bank,8,722511,Subchapter S Corporation,Trustco Bank,32958.88,02/17/2021
8275967104,04/15/2020,SOLAR FASHIONS INC,866 6th Avenue 10TH FLOOR,New York,NY,10001,05/07/2022,Paid in Full,32700,32700,Manufacturers and Traders Trust Company,5,423460,Corporation,Manufacturers and Traders Trust Company,6340.92,10/07/2021
8301607204,04/28/2020,ORIENT EXPERT CORP.,153-63 ROCKAWAY BLVD,JAMAICA,NY,11434-3641,02/24/2021,Paid in Full,34200,32700,Bank of Hope,3,488510,Corporation,Bank of Hope,32925.76,01/14/2021
8322367203,04/28/2020,NEW YORK CHEESE & PASTA CORP.,34 Beverly Rd,STATEN ISLAND,NY,10305,03/11/2022,Paid in Full,32700,32700,Flagstar Bank National Association,7,722511,Subchapter S Corporation,Flagstar Bank National Association,33279.52,02/03/2022
8374978610,03/24/2021,RODRIGUEZ ORTHOPAEDICS,535 E 70th St,New York,NY,10021-4823,12/21/2021,Paid in Full,32700,32700,"Citibank, N.A.",2,621111,Limited  Liability Company(LLC),"Citibank, N.A.",32902.56,11/15/2021
8535067200,04/28/2020,HOME MART INC.,5306 Route 9W,Newburgh,NY,12550,02/02/2022,Paid in Full,32700,32700,New York Business Development Corporation,1,445120,Corporation,New York Business Development Corporation,33064.63,06/16/2021
8649737209,04/28/2020,"JADJ, INC.",60 MAIN ST PO BOX B,ALMOND,NY,14804-0502,07/20/2021,Paid in Full,32700,32700,Citizens & Northern Bank,16,722511,Subchapter S Corporation,Citizens & Northern Bank,33075.14,06/24/2021
8724187200,04/28/2020,GONTAR MANAGEMENT LLC,60 Sutton Pl S # 11DS,New York,NY,10022-4168,03/23/2021,Paid in Full,32700,32700,"JPMorgan Chase Bank, National Association",2,531110,Limited  Liability Company(LLC),"JPMorgan Chase Bank, National Association",32962.5,02/25/2021
9006247107,04/15/2020,CLIFFORD WELDING & STEEL FABRICATION,12 Gould Drive,Sherburne,NY,13460,01/22/2021,Paid in Full,32700,32700,Manufacturers and Traders Trust Company,4,811310,Sole Proprietorship,Manufacturers and Traders Trust Company,32917.7,12/31/2020
9206017200,04/28/2020,MASCON CONSTRUCTION CORP.,354 Ashburton ave,Yonkers,NY,10701,02/19/2022,Paid in Full,32700,32700,Loan Source Incorporated,12,236116,Corporation,Webster Bank National Association,33013.56,04/29/2021
9289568300,01/30/2021,ARSENAL PRODUCTIONS LLC,1034 Route 109,Lindenhurst,NY,11757-1002,11/19/2021,Paid in Full,32700,32700,"JPMorgan Chase Bank, National Association",2,711320,Limited  Liability Company(LLC),"JPMorgan Chase Bank, National Association",32919.87,10/08/2021
9412877800,06/08/2020,R & J FOOD DISTRIBUTORS INC.,3636 Fieldston Road,Bronx,NY,10463,08/11/2021,Paid in Full,32700,32700,"Capital One, National Association",5,424490,Subchapter S Corporation,"Capital One, National Association",33039.72,07/06/2021
9478637006,04/09/2020,MIRANDA'S ITALIAN IMPORTS CORP.,52 COLUMBIA STREET,ALBANY,NY,12207-1001,05/22/2021,Paid in Full,32700,32700,Berkshire Bank,4,445210,Corporation,Berkshire Bank,33000.12,04/06/2021
9582858401,02/17/2021,FLUSHING PHYSICAL THERAPY WELLNESS,14226 37th Ave Ste C,Flushing,NY,11354-4368,01/19/2022,Paid in Full,32700,32700,"Citibank, N.A.",3,621340,Subchapter S Corporation,"Citibank, N.A.",32964.33,12/14/2021
9619478410,02/17/2021,CITY DRUGS INC,422 Church Ave,Brooklyn,NY,11218-3108,12/21/2021,Paid in Full,32700,32700,"TD Bank, National Association",5,522390,Corporation,"TD Bank, National Association",32926.18,11/02/2021
9673068406,02/17/2021,DIGITAL CALICO PRODUCTIONS CORP.,150 E 52nd St Fl 34,New York,NY,10022-6227,10/14/2021,Paid in Full,32700,32700,"Citibank, N.A.",5,512110,Subchapter S Corporation,"Citibank, N.A.",32872.58,09/07/2021
9753297006,04/09/2020,BAGNALL PROPERTIES LLC,45 CLASSIC ST,SHERBURNE,NY,13460-4559,08/07/2021,Paid in Full,32700,32700,"NBT Bank, National Association",6,238210,Limited  Liability Company(LLC),"NBT Bank, National Association",33092.4,06/30/2021
4661648109,07/17/2020,NATIVE TO NOISE LLC,449 East 14th Street,New York,NY,10009,07/21/2021,Paid in Full,32698.75,32698.75,"Fundbox, Inc.",3,512191,Limited  Liability Company(LLC),"Fundbox, Inc.",32977.6,05/26/2021
9737477208,04/28/2020,THE CHEFSKI GROUP LLC DBA CANAL SIDE CAFE & BISTRO,23 SYRACUSE ST,BALDWINSVILLE,NY,13027-2942,03/18/2021,Paid in Full,32698.49,32698.49,Solvay Bank,12,722513,Limited  Liability Company(LLC),Solvay Bank,32913.64,02/16/2021
3408588302,01/22/2021,PECONIC PAINTING & RENOVATING INC,# 614 52 UNION ST,SAG HARBOR,NY,11963,11/18/2021,Paid in Full,32698,32698,Cross River Bank,2,236118,Subchapter S Corporation,Cross River Bank,32930.02,10/27/2021
1935217107,04/10/2020,DE HAGO INC,38 48TH ST,NEW YORK,NY,10036-1801,04/17/2021,Paid in Full,32697,32697,"HSBC Bank USA, National Association",3,423940,Corporation,"HSBC Bank USA, National Association",33007.62,03/30/2021
5374487202,04/27/2020,HIVE LEARNING INC.,"119, W 24 Street",New York,NY,10011,04/21/2021,Paid in Full,32697,32697,First-Citizens Bank & Trust Company,18,511210,Corporation,Silicon Valley Bridge Bank NA,32987.64,03/18/2021
5497878306,01/25/2021,DE HAGO INC,38 W 48th St Ste 704,New York,NY,10036-1805,12/15/2021,Paid in Full,32697,32697,"HSBC Bank USA, National Association",3,448310,Corporation,"HSBC Bank USA, National Association",32931.33,10/25/2021
5934917308,04/30/2020,ZAROS 606 CORP,606 8TH AVE,NEW YORK,NY,10018,07/22/2021,Paid in Full,32697,32697,"JPMorgan Chase Bank, National Association",13,722514,Corporation,"JPMorgan Chase Bank, National Association",33061.04,06/15/2021
5967738904,05/01/2021,TAZV PRODUCTIONS LLC,63A Putnam St,Saratoga Springs,NY,12866-3103,04/19/2022,Paid in Full,32697,32697,KeyBank National Association,3,722410,Limited  Liability Company(LLC),KeyBank National Association,32976.49,03/22/2022
6866417803,06/02/2020,KEVIN Y POON CPA PLLC,3370 PRINCE ST STE 908,FLUSHING,NY,11354-2703,06/19/2021,Paid in Full,32697,32697,WebBank,3,541219,Subchapter S Corporation,WebBank,33006.71,05/11/2021
9131667201,04/28/2020,ANJ ISLAND CORP,1412 Eastern Parkway,Brooklyn,NY,11233,03/20/2021,Paid in Full,32697,32697,"TD Bank, National Association",3,447110,Corporation,"TD Bank, National Association",32969.47,02/24/2021
9722628405,02/17/2021,CEIA INC.,865 Crane St,Schenectady,NY,12303-1155,09/20/2022,Paid in Full,32697,32697,KeyBank National Association,4,722513,Subchapter S Corporation,KeyBank National Association,33164.61,08/23/2022
4553258701,04/01/2021,430 EAST 158 LLC,18 E 48th St,New York,NY,10017-1014,08/13/2022,Paid in Full,32696,32696,Cross River Bank,2,541611,Limited  Liability Company(LLC),Cross River Bank,33112.54,07/18/2022
2951218500,02/22/2021,CNY KICKBOXING LLC,8395 Oswego Rd # 115,Baldwinsville,NY,13027-6801,02/12/2022,Paid in Full,32695,32695,KeyBank National Association,16,812990,Limited  Liability Company(LLC),KeyBank National Association,32866.98,09/20/2021
4703767200,04/27/2020,VALENTI MECHANICAL SYSTEMS INC,19 EASTPOND LANE,EASTPORT,NY,11941,11/23/2021,Paid in Full,32695,32695,Dime Community Bank,4,236118,Corporation,Dime Community Bank,32938.4,01/25/2021
5724337008,04/06/2020,ANCONA EYECARE INC,84 FRONT ST,BROOKLYN,NY,11201-1004,02/19/2022,Paid in Full,35000,32695,Loan Source Incorporated,3,621320,Corporation,Stearns Bank National Association,33003.14,03/29/2021
6637617103,04/14/2020,SMITH POINT FENCE INC,70 Jayne Blvd,PORT JEFFERSON STATION,NY,11776,07/23/2021,Paid in Full,32695,32695,"TD Bank, National Association",4,236118,Corporation,"TD Bank, National Association",33078.26,06/17/2021
6741667804,06/02/2020,"FITZGERALD TILE COMPANY, INC.",27 Vassar Road,Poughkeepsie,NY,12603-5405,12/01/2021,Paid in Full,32695,32695,WebBank,2,442210,Subchapter S Corporation,WebBank,33149.1,10/18/2021
6833097110,04/14/2020,"STWRD, INC.",7 Stuyvesant Oval Apt 1F,New York,NY,10009,09/28/2021,Paid in Full,32695,32695,First-Citizens Bank & Trust Company,2,541490,Corporation,Silicon Valley Bridge Bank NA,33140.02,08/25/2021
7180198805,04/21/2021,THE ABRAHAM INITIATIVES INC.,1460 Broadway Ste 5020,New York,NY,10036-7329,02/18/2022,Paid in Full,32695,32695,"JPMorgan Chase Bank, National Association",2,813410,Non-Profit Organization,"JPMorgan Chase Bank, National Association",32931.75,01/18/2022
7429498906,05/07/2021,ANCONA EYECARE INC,84 front street Eyedrop optique,Brooklyn,NY,11201,04/19/2022,Paid in Full,32695,32695,Loan Source Incorporated,3,621320,Corporation,Northeast Bank,32957.46,03/09/2022
7627337103,04/14/2020,THE ABRAHAM INITIATIVES,1460 BROADWAY,NEW YORK,NY,10036-7329,03/06/2021,Paid in Full,32695,32695,Valley National Bank,2,921190,Non-Profit Organization,Valley National Bank,32973.82,02/19/2021
8702427308,05/01/2020,DJH ENTERPRISES LTD,1895 State Route 65,HONEOYE FALLS,NY,14472,09/30/2021,Paid in Full,32695,32695,The Canandaigua National Bank and Trust Company,1,523110,Subchapter S Corporation,The Canandaigua National Bank and Trust Company,33106.41,08/03/2021
6168577710,05/01/2020,INTERACTIVE ENTERTAINMENT GROUP INC.,425 OSER AVE UNIT 3C,HAUPPAUGE,NY,11788-3676,04/16/2021,Paid in Full,32694,32694,"Bank of America, National Association",37,711510,Corporation,"Bank of America, National Association",32973.66,03/11/2021
8625518302,01/29/2021,BOW WOW N MEOW LTD.,291 Route 9,Fishkill,NY,12524-2964,01/21/2022,Paid in Full,32693,32693,"Readycap Lending, LLC",4,812910,Sole Proprietorship,"Readycap Lending, LLC",32966.19,12/06/2021
1969907710,05/01/2020,"TIGERLESS HEALTH, INC.",450 FASHION AVE STE 2400,NEW YORK,NY,10123,09/30/2021,Paid in Full,32692,32692,"JPMorgan Chase Bank, National Association",7,621999,Subchapter S Corporation,"JPMorgan Chase Bank, National Association",33103.16,08/09/2021
2656498304,01/21/2021,INTERACTIVE ENTERTAINMENT GROUP INC,4 Truxton Rd,Dix Hills,NY,11746-6711,09/24/2021,Paid in Full,32692,32692,"Bank of America, National Association",10,713990,Corporation,"Bank of America, National Association",32881.88,08/26/2021
5065268405,02/07/2021,BRUCE ROTHSTEIN DDS PC,321 E 45th St Apt 2D,New York,NY,10017-3424,11/03/2021,Paid in Full,32692,32692,Legacy Bank,5,621210,Corporation,Legacy Bank,32892.69,09/29/2021
6301438405,02/10/2021,WORLD WIDE GAMES INC,425 Oser Ave Unit 3C,Hauppauge,NY,11788-3676,09/25/2021,Paid in Full,32692,32692,"Bank of America, National Association",10,713990,Corporation,"Bank of America, National Association",32865.76,08/26/2021
6526317703,05/01/2020,WORLD WIDE GAMES INC,4 TRUXTON RD,DIX HILLS,NY,11746-6711,04/16/2021,Paid in Full,32692,32692,"Bank of America, National Association",37,423920,Corporation,"Bank of America, National Association",32969.66,03/10/2021
7310568601,03/23/2021,KONJAS AND HOLMQUIST CONSTRUCTION INC.,192 Upper Samsonville Rd,Olivebridge,NY,12461-5145,09/28/2021,Paid in Full,32692,32692,Cross River Bank,5,236115,Corporation,Cross River Bank,32817.39,08/13/2021
2509128908,04/27/2021,GPC REALTY CORP,3554 Rochambeau Ave,Bronx,NY,10467-1302,12/17/2021,Paid in Full,32690,32690,Webster Bank National Association,2,531110,Subchapter S Corporation,Webster Bank National Association,32863.75,11/16/2021
4102647400,05/08/2020,VAJ ICE CREAM INC DBA,80 Covert ave,stewart manor,NY,11530,06/30/2021,Paid in Full,32690,32690,"TD Bank, National Association",6,722513,Corporation,"TD Bank, National Association",33004.19,04/23/2021
4862107405,05/11/2020,"AMI LANDSCAPING, INC",18 Stengel Place,Smithtown,NY,11787,07/14/2021,Paid in Full,32690,32690,Celtic Bank Corporation,2,236115,Subchapter S Corporation,Celtic Bank Corporation,33035.71,06/02/2021
8374367303,05/01/2020,CLIFTON PARK HOT YOGA LLC DBA,7 southside dr,Clifton Park,NY,12065,07/23/2021,Paid in Full,32690,32690,"TD Bank, National Association",2,611620,Limited  Liability Company(LLC),"TD Bank, National Association",33065.03,06/24/2021
8668468300,01/29/2021,ATREVIDA PRODUCTIONS INC,14 Penn Plz Ste 2000,New York,NY,10122-2000,12/18/2021,Paid in Full,32690,32690,City National Bank,1,711510,Subchapter S Corporation,City National Bank,32965.85,12/07/2021
1953058009,06/23/2020,FLAG CONTRACTING CORP,261 Chesterton Ave,STATEN ISLAND,NY,10306-4401,05/22/2021,Paid in Full,32689.58,32689.58,"Santander Bank, National Association",6,238990,Corporation,"Santander Bank, National Association",32929.6,04/01/2021
6913668307,01/27/2021,"JULIANA ENVIRONMENTAL, LLC",809 Whitney Rd,Ontario,NY,14519-9133,11/23/2021,Paid in Full,32689,32689,Customers Bank,10,112111,Limited  Liability Company(LLC),Customers Bank,32886.03,09/20/2021
5543187208,04/27/2020,"RAQUEL WELCH PRODUCTIONS, INC.","C/O Bercu Company, Inc.",Port Washington,NY,11050,07/29/2021,Paid in Full,32688,32688,Signature Bank,3,711510,Subchapter S Corporation,Signature Bank,33076.67,07/14/2021
4753308403,02/06/2021,TNT MOVERS LLC,21 Henderson Dr,Circleville,NY,10919-3272,11/20/2021,Paid in Full,32687.5,32687.5,"Citizens Bank, National Association",5,484210,Limited  Liability Company(LLC),"Citizens Bank, National Association",32913.18,10/22/2021
2628727210,04/16/2020,SEAN FARREN DBA SEAN FARREN GOLF,1 HORSE HOLLOW RD,LOCUST VALLEY,NY,11560,07/21/2021,Paid in Full,32687,32687,"JPMorgan Chase Bank, National Association",3,611620,Sole Proprietorship,"JPMorgan Chase Bank, National Association",33046.48,05/27/2021
6132278403,02/10/2021,ASR PRODUCTIONS INC,14 Penn Plz Ste 2000,New York,NY,10122-2000,02/24/2021,Paid in Full,32687,32687,City National Bank,1,711510,Subchapter S Corporation,City National Bank,33095.36,05/16/2022
7235827708,05/01/2020,BINYIN LLC,36 PARKER BLVD,MONSEY,NY,10952-1447,04/16/2021,Paid in Full,32687,32687,"Bank of America, National Association",2,561990,Limited  Liability Company(LLC),"Bank of America, National Association",32972.68,03/17/2021
7674947308,04/30/2020,"GB AGENCY, LLC.",1 Grand Army Plaza Apt 4F,Brooklyn,NY,11238,11/17/2021,Charged Off,32687,32687,Customers Bank,2,541613,Limited  Liability Company(LLC),Customers Bank,,
8151368509,03/09/2021,PARK AVENUE BENEFIT PLANNING INC.,21 Ann Ave,Stony Point,NY,10980-3113,03/24/2022,Paid in Full,32687,32687,KeyBank National Association,3,523120,Corporation,KeyBank National Association,32969.09,02/02/2022
1899088702,03/27/2021,COMBINED CHIROPRACTIC AND WELLNESS LLC.,58 W Main St,Cortland,NY,13045-1139,12/18/2021,Paid in Full,32686,32686,"Harvest Small Business Finance, LLC",4,621310,Limited  Liability Company(LLC),"Harvest Small Business Finance, LLC",32881.22,11/17/2021
8051368305,01/29/2021,SIMTEC INDUSTRIES CORPORATION,65 Marine St Ste A,Farmingdale,NY,11735-5638,10/16/2021,Paid in Full,32686,32686,"Bank of America, National Association",6,333249,Corporation,"Bank of America, National Association",32886.59,09/15/2021
3615578607,03/17/2021,HOUSE OF STYLE HAIR SALON INC.,1704 Clintonville St,Whitestone,NY,11357-3206,12/18/2021,Paid in Full,32685,32685,"Capital One, National Association",4,812112,Subchapter S Corporation,"Capital One, National Association",32883.83,11/01/2021
6929487408,05/15/2020,CREATIVE MINDS DAYCARE OF NYC CORP.,900 E 233RD ST,BRONX,NY,10466,09/25/2021,Paid in Full,32685,32685,Cross River Bank,8,624410,Corporation,Cross River Bank,33081.7,08/19/2021
4006347306,04/29/2020,SHELTERZOOM CORP.,"14 Wall Street, 20th Fl",New York,NY,10005,08/06/2021,Paid in Full,32684,32684,Emigrant Bank,3,541511,Corporation,Emigrant Bank,33061.88,07/02/2021
1813648508,02/19/2021,M. J.  MCKEON  INC.,5980 Saint Paul Blvd,Rochester,NY,14617-1061,03/18/2022,Paid in Full,32683,32683,"JPMorgan Chase Bank, National Association",45,722511,Subchapter S Corporation,"JPMorgan Chase Bank, National Association",32991.73,02/07/2022
7499778303,01/28/2021,J & S RAKE INC.,341 Arthur Ave,Johnson City,NY,13790-1106,10/09/2021,Paid in Full,32683,32683,Manufacturers and Traders Trust Company,5,722410,Subchapter S Corporation,Manufacturers and Traders Trust Company,32845.97,08/03/2021
4090418410,02/06/2021,RADIO CATSKILL INC.,4765 State Route 52,Jeffersonville,NY,12748-6502,04/15/2022,Paid in Full,32682.5,32682.5,New York Business Development Corporation,4,515111,Non-Profit Organization,New York Business Development Corporation,32876.8,09/14/2021
7681448501,03/06/2021,BOGUE TRONDOWSKI ARCHITECT PLLC,37 W 28th St Fl 11,New York,NY,10001-4203,01/21/2022,Paid in Full,32682,32682,"JPMorgan Chase Bank, National Association",2,541310,Limited  Liability Company(LLC),"JPMorgan Chase Bank, National Association",32938.23,12/23/2021
4391097810,05/28/2020,UNITED FEDERATION OF SPECIAL POLICE AND SECURITY OFFICERS IN,540 North State Road,Briarcliff Manor,NY,10510-1526,09/23/2021,Paid in Full,32680,32680,Celtic Bank Corporation,3,812990,Professional Association,Celtic Bank Corporation,33084.69,08/24/2021
9274588009,07/07/2020,"CHIPCO CONSTRUCTION & CONTRACTING CO., INC",25 East Dosoris Lane,Dix Hills,NY,11746-6402,09/29/2021,Paid in Full,32679.2,32679.2,Quontic Bank,9,238990,Corporation,"FC Marketplace, LLC (dba Funding Circle)",28113.13,06/10/2021
3178028607,03/16/2021,ONESTO5 LLC,24611 Jericho Tpke,Bellerose,NY,11426-1416,01/21/2022,Paid in Full,32679,32679,"JPMorgan Chase Bank, National Association",3,722511,Limited  Liability Company(LLC),"JPMorgan Chase Bank, National Association",32920.97,12/15/2021
4130318410,02/06/2021,DESIGNER GLASS SOLUTIONS LLC,64-3 Old Country Road,Quogue,NY,11959,09/28/2021,Paid in Full,32679,32679,"Capital One, National Association",3,442291,Limited  Liability Company(LLC),"Capital One, National Association",32836.04,08/11/2021
9060448900,05/12/2021,GARY STEIN,2870 Hempstead Tpke Ste 105,Levittown,NY,11756-1341,02/25/2022,Paid in Full,32678,32678,Customers Bank,2,621310,Sole Proprietorship,"Leader Bank, National Association",32870.49,01/25/2022
1166337407,05/04/2020,3476 BROADWAY LAUNDROMAT INC.,3476 BROADWAY,NEW YORK,NY,10031,10/21/2021,Paid in Full,32677,32677,"JPMorgan Chase Bank, National Association",5,812310,Corporation,"JPMorgan Chase Bank, National Association",33127.11,09/24/2021
1166387400,05/04/2020,OLD BROADWAY LAUNDROMAT CORP.,600 W 150TH ST,NEW YORK,NY,10031,10/21/2021,Paid in Full,32677,32677,"JPMorgan Chase Bank, National Association",5,812310,Corporation,"JPMorgan Chase Bank, National Association",33127.11,09/24/2021
1478987707,05/01/2020,141 STREET AND LENOX LAUNDROMAT INC.,617 LENOX AVE,NEW YORK,NY,10030,10/21/2021,Paid in Full,32677,32677,"JPMorgan Chase Bank, National Association",50,,Corporation,"JPMorgan Chase Bank, National Association",33130.67,09/24/2021
4271768507,02/25/2021,SMART FOODS LLC,12 Trotting Rock Rd,Mahopac,NY,10541-3538,11/19/2021,Paid in Full,32677,32677,"JPMorgan Chase Bank, National Association",8,447110,Limited  Liability Company(LLC),"JPMorgan Chase Bank, National Association",32867.36,09/29/2021
4312217703,05/01/2020,138 STREET AND LENOX LAUNDROMAT INC-SBA SMALL 7A TERM,545 lenox Avenue,new york,NY,10037,10/21/2021,Paid in Full,32677,32677,"TD Bank, National Association",5,,Corporation,"TD Bank, National Association",33135.39,09/24/2021
7531238404,02/12/2021,ROBERT S CRUPPI,1670 Maiden Ln,Rochester,NY,14626-1915,09/21/2022,Paid in Full,32677,32677,The Canandaigua National Bank and Trust Company,4,238320,Sole Proprietorship,The Canandaigua National Bank and Trust Company,33166.25,08/16/2022
6147967100,04/14/2020,CREEKSIDE PHYSICAL THERAPY PC,14318 Route 62,COLLINS,NY,14034,06/19/2021,Paid in Full,32676.46,32676.46,"Community Bank, National Association",6,621340,Subchapter S Corporation,"Community Bank, National Association",33024.71,05/18/2021
